54468	21036
54469	13495
54470	36797
54471	55109
54472	37862
54473	25851
54474	17467
54475	58616
54476	7713
54477	6766
54478	35088
54479	64584
54480	11731
54481	29339
54482	7740
54483	15664
54484	20046
54485	39744
54486	38763
54487	53625
54488	52886
54489	50051
54490	41363
54491	53887
54492	11102
54493	60547
54494	11696
54495	28263
54496	29902
54497	6905
54498	21902
54499	8025
54500	7947
54501	64073
54502	5856
54503	55920
54504	18241
54505	20978
54506	19670
54507	3510
54508	26609
54509	37109
54510	23408
54511	59157
54512	64670
54513	64220
54514	2435
54515	52411
54516	14319
54517	9170
54518	30210
54519	11670
54520	32263
54521	62650
54522	35265
54523	2331
54524	38143
54525	56155
54526	22089
54527	12905
54528	37501
54529	30019
54530	51152
54531	37933
54532	38205
54533	46213
54534	63122
54535	43949
54536	44266
54537	58832
54538	13606
54539	37829
54540	44019
54541	21511
54542	35431
54543	26431
54544	19104
54545	21062
54546	12541
54547	38402
54548	33971
54549	59657
54550	63070
54551	59823
54552	19295
54553	19124
54554	51535
54555	2410
54556	57332
54557	45306
54558	14529
54559	40042
54560	58568
54561	58720
54562	52163
54563	7394
54564	46233
54565	15804
54566	59548
54567	25347
54568	34046
54569	28844
54570	13150
54571	60692
54572	395
54573	9312
54574	10646
54575	14996
54576	22998
54577	51422
54578	53799
54579	1804
54580	50076
54581	36314
54582	45014
54583	52283
54584	16298
54585	63529
54586	36859
54587	52353
54588	54262
54589	25797
54590	13885
54591	30942
54592	29168
54593	55712
54594	29623
54595	21877
54596	14161
54597	29615
54598	63366
54599	46892
54600	19387
54601	39202
54602	7792
54603	14506
54604	35676
54605	36867
54606	47444
54607	54727
54608	50013
54609	36360
54610	42607
54611	55479
54612	56776
54613	3925
54614	59416
54615	24937
54616	34949
54617	4522
54618	42651
54619	59729
54620	25876
54621	38474
54622	10504
54623	60622
54624	1863
54625	3492
54626	43972
54627	7440
54628	23976
54629	52117
54630	34127
54631	20410
54632	32579
54633	29857
54634	9085
54635	48857
54636	7142
54637	42507
54638	15863
54639	22838
54640	23967
54641	10343
54642	32107
54643	50069
54644	26701
54645	1758
54646	15324
54647	6461
54648	8482
54649	59738
54650	9319
54651	22732
54652	49909
54653	9240
54654	10690
54655	46341
54656	19066
54657	7178
54658	30640
54659	32954
54660	32654
54661	13033
54662	12282
54663	61096
54664	52409
54665	13859
54666	64222
54667	54176
54668	21590
54669	37338
54670	31546
54671	9233
54672	38510
54673	60594
54674	64493
54675	14365
54676	33408
54677	47973
54678	15331
54679	57651
54680	42839
54681	48009
54682	561
54683	36302
54684	3799
54685	41903
54686	65247
54687	46500
54688	41145
54689	34499
54690	20742
54691	46259
54692	61976
54693	64143
54694	19708
54695	28856
54696	61044
54697	44185
54698	64070
54699	26950
54700	57301
54701	21905
54702	25201
54703	55082
54704	17623
54705	8642
54706	38099
54707	63604
54708	35982
54709	13732
54710	32524
54711	1496
54712	23192
54713	1794
54714	28321
54715	948
54716	40352
54717	26833
54718	16687
54719	50636
54720	42205
54721	27814
54722	33085
54723	28854
54724	45252
54725	64145
54726	37810
54727	54607
54728	3315
54729	47686
54730	49624
54731	56186
54732	60771
54733	30862
54734	44571
54735	48838
54736	42308
54737	23508
54738	14485
54739	34740
54740	16539
54741	59881
54742	60035
54743	46802
54744	16935
54745	32282
54746	33889
54747	55419
54748	55531
54749	46477
54750	11775
54751	44245
54752	63885
54753	5942
54754	34968
54755	41855
54756	18345
54757	46319
54758	19020
54759	45035
54760	45801
54761	26165
54762	41780
54763	51364
54764	50693
54765	51477
54766	56381
54767	24697
54768	33516
54769	18659
54770	30404
54771	25949
54772	52432
54773	9394
54774	20574
54775	36540
54776	63661
54777	27270
54778	55974
54779	29879
54780	15256
54781	17611
54782	2479
54783	30786
54784	32762
54785	8357
54786	21448
54787	48728
54788	27652
54789	22057
54790	31073
54791	4061
54792	63509
54793	61988
54794	12427
54795	42771
54796	62972
54797	40008
54798	40521
54799	55055
54800	55313
54801	12230
54802	25874
54803	42555
54804	42653
54805	46800
54806	11290
54807	59883
54808	21222
54809	30597
54810	53751
54811	16669
54812	15824
54813	59237
54814	37660
54815	39385
54816	31311
54817	13325
54818	6663
54819	19989
54820	39001
54821	11728
54822	51105
54823	29960
54824	6769
54825	8266
54826	33435
54827	47221
54828	44568
54829	57319
54830	63055
54831	56189
54832	56937
54833	37199
54834	45131
54835	32523
54836	13733
54837	42914
54838	22391
54839	20259
54840	51282
54841	53448
54842	26444
54843	17789
54844	25640
54845	43964
54846	23757
54847	53745
54848	53867
54849	35151
54850	2587
54851	46931
54852	24980
54853	42659
54854	65224
54855	14581
54856	9062
54857	18968
54858	51200
54859	7254
54860	60116
54861	52675
54862	17454
54863	56844
54864	39156
54865	47909
54866	32004
54867	4513
54868	55129
54869	15711
54870	48139
54871	13470
54872	33214
54873	12501
54874	34930
54875	25726
54876	50022
54877	61119
54878	10193
54879	55502
54880	59379
54881	10909
54882	36856
54883	18861
54884	18138
54885	52286
54886	61635
54887	56871
54888	13298
54889	43928
54890	60143
54891	23054
54892	9884
54893	29634
54894	58216
54895	54416
54896	49622
54897	3602
54898	3317
54899	35361
54900	39799
54901	38197
54902	46757
54903	46002
54904	61940
54905	26389
54906	10449
54907	46581
54908	50665
54909	38151
54910	2456
54911	61042
54912	40390
54913	19710
54914	1167
54915	31100
54916	19799
54917	51459
54918	10007
54919	57036
54920	28656
54921	59070
54922	48091
54923	14208
54924	16793
54925	30633
54926	60887
54927	40743
54928	22231
54929	3989
54930	22143
54931	39100
54932	22739
54933	45058
54934	29075
54935	55437
54936	42336
54937	64405
54938	19851
54939	62214
54940	19102
54941	6279
54942	35433
54943	5105
54944	2015
54945	41823
54946	30281
54947	64115
54948	12779
54949	11000
54950	40204
54951	3150
54952	32330
54953	56447
54954	56628
54955	14627
54956	34833
54957	2933
54958	3107
54959	14037
54960	48783
54961	25402
54962	37955
54963	35142
54964	23148
54965	36414
54966	30150
54967	22317
54968	61687
54969	37932
54970	51153
54971	48211
54972	51291
54973	29166
54974	288
54975	13887
54976	3727
54977	28886
54978	8920
54979	23960
54980	17441
54981	49363
54982	27063
54983	57579
54984	48401
54985	48233
54986	29864
54987	21278
54988	55390
54989	20931
54990	11882
54991	11424
54992	62237
54993	35164
54994	31800
54995	56792
54996	27543
54997	33770
54998	29812
54999	61273
55000	37725
55001	50708
55002	47310
55003	24238
55004	49509
55005	61406
55006	26238
55007	2286
55008	21634
55009	44888
55010	62316
55011	43147
55012	18653
55013	63851
55014	10995
55015	42894
55016	62478
55017	16716
55018	51370
55019	2020
55020	8864
55021	38915
55022	47056
55023	10838
55024	24363
55025	36947
55026	24385
55027	8118
55028	54037
55029	10784
55030	16245
55031	44118
55032	31886
55033	8127
55034	58794
55035	13345
55036	24372
55037	4931
55038	49219
55039	43261
55040	7673
55041	50767
55042	47051
55043	54307
55044	4509
55045	20815
55046	49531
55047	16721
55048	56848
55049	63864
55050	29127
55051	62293
55052	35133
55053	27367
55054	40149
55055	54799
55056	4312
55057	35689
55058	50431
55059	34709
55060	27122
55061	56637
55062	50517
55063	61876
55064	17931
55065	23259
55066	7934
55067	34387
55068	10185
55069	6584
55070	56207
55071	39179
55072	8063
55073	29560
55074	21301
55075	56739
55076	48147
55077	35354
55078	34280
55079	53638
55080	30367
55081	18500
55082	54703
55083	37986
55084	9891
55085	10428
55086	44457
55087	6207
55088	15491
55089	29114
55090	36013
55091	59864
55092	40995
55093	37088
55094	53822
55095	24197
55096	60321
55097	39516
55098	34194
55099	1625
55100	24809
55101	17255
55102	4944
55103	22629
55104	62162
55105	57760
55106	52307
55107	44657
55108	45269
55109	54471
55110	27671
55111	39687
55112	15033
55113	2822
55114	52907
55115	17330
55116	7559
55117	30899
55118	56353
55119	25052
55120	28463
55121	889
55122	51048
55123	18575
55124	27191
55125	30747
55126	37078
55127	51346
55128	35486
55129	54868
55130	64056
55131	32936
55132	33347
55133	48676
55134	9575
55135	53163
55136	37996
55137	46891
55138	63367
55139	42600
55140	46645
55141	59122
55142	33747
55143	13660
55144	3813
55145	32300
55146	14513
55147	20063
55148	34819
55149	10361
55150	55649
55151	31824
55152	21557
55153	31479
55154	18470
55155	16517
55156	56923
55157	35119
55158	1990
55159	15783
55160	34014
55161	12617
55162	35447
55163	29268
55164	16974
55165	311
55166	32471
55167	37640
55168	41355
55169	49329
55170	6677
55171	49233
55172	65386
55173	65112
55174	44788
55175	48121
55176	7748
55177	16709
55178	14133
55179	51534
55180	19125
55181	19506
55182	43058
55183	57061
55184	62323
55185	48890
55186	16646
55187	12447
55188	20961
55189	13357
55190	25398
55191	47197
55192	44298
55193	24998
55194	2937
55195	5234
55196	55825
55197	26944
55198	12486
55199	47682
55200	25990
55201	29153
55202	12824
55203	64149
55204	33196
55205	52903
55206	34074
55207	41987
55208	52265
55209	27675
55210	45949
55211	18833
55212	7348
55213	51215
55214	48796
55215	42579
55216	51437
55217	47531
55218	30838
55219	7231
55220	14573
55221	22985
55222	65242
55223	27764
55224	23868
55225	41706
55226	15822
55227	48014
55228	53753
55229	39177
55230	61001
55231	6586
55232	64803
55233	36781
55234	7407
55235	28787
55236	56374
55237	6751
55238	54438
55239	14609
55240	42766
55241	20043
55242	13756
55243	45042
55244	29342
55245	31078
55246	50998
55247	23313
55248	17100
55249	52970
55250	17973
55251	12204
55252	31185
55253	53942
55254	23023
55255	11308
55256	64185
55257	64423
55258	9216
55259	51475
55260	53562
55261	51366
55262	60863
55263	2640
55264	1436
55265	10999
55266	12780
55267	29656
55268	19273
55269	11403
55270	52850
55271	48180
55272	43125
55273	9283
55274	38251
55275	10707
55276	55785
55277	36566
55278	38893
55279	4373
55280	9461
55281	58212
55282	52141
55283	22579
55284	35818
55285	60147
55286	46781
55287	12613
55288	14946
55289	49698
55290	51174
55291	35123
55292	64727
55293	52154
55294	20953
55295	9474
55296	8113
55297	37016
55298	9664
55299	41219
55300	61295
55301	47061
55302	19133
55303	41125
55304	44041
55305	21467
55306	58154
55307	33106
55308	59958
55309	59452
55310	2034
55311	26687
55312	4311
55313	54800
55314	53135
55315	11612
55316	56963
55317	62706
55318	28522
55319	11756
55320	6118
55321	149
55322	53729
55323	21610
55324	22792
55325	34141
55326	9040
55327	35746
55328	28611
55329	16376
55330	49878
55331	65427
55332	32371
55333	27417
55334	10292
55335	45529
55336	24314
55337	57502
55338	56205
55339	52830
55340	10187
55341	2819
55342	44685
55343	50265
55344	27674
55345	52266
55346	33220
55347	48425
55348	45153
55349	6949
55350	44883
55351	40902
55352	32407
55353	1055
55354	6862
55355	49514
55356	47678
55357	11594
55358	43724
55359	17993
55360	5238
55361	38505
55362	59565
55363	5639
55364	27822
55365	47929
55366	54181
55367	58045
55368	56999
55369	38987
55370	55758
55371	25842
55372	10801
55373	25771
55374	47593
55375	37034
55376	5810
55377	865
55378	20868
55379	20384
55380	4805
55381	56705
55382	38877
55383	11304
55384	12393
55385	13936
55386	23300
55387	12208
55388	34647
55389	23830
55390	54988
55391	2275
55392	26679
55393	57926
55394	8978
55395	50607
55396	8228
55397	52997
55398	60879
55399	7420
55400	41133
55401	39540
55402	27554
55403	30436
55404	39627
55405	36893
55406	10015
55407	14698
55408	46138
55409	29901
55410	28264
55411	58327
55412	33420
55413	51949
55414	10526
55415	50801
55416	5008
55417	18120
55418	45835
55419	54747
55420	57617
55421	64917
55422	53083
55423	26600
55424	20771
55425	6074
55426	16090
55427	16684
55428	21185
55429	43315
55430	951
55431	8758
55432	8034
55433	28108
55434	48766
55435	32022
55436	22055
55437	54935
55438	48730
55439	108
55440	5423
55441	60950
55442	35626
55443	52592
55444	61366
55445	39282
55446	56600
55447	3591
55448	19268
55449	38663
55450	33832
55451	5122
55452	21582
55453	2645
55454	1792
55455	17903
55456	1498
55457	60838
55458	61646
55459	48265
55460	32662
55461	54336
55462	14799
55463	27760
55464	62353
55465	25986
55466	25359
55467	7235
55468	50752
55469	55829
55470	11136
55471	24290
55472	53615
55473	61533
55474	60915
55475	56182
55476	27053
55477	57853
55478	52516
55479	54611
55480	9502
55481	15417
55482	6776
55483	24400
55484	36454
55485	45459
55486	51301
55487	43624
55488	62793
55489	51925
55490	57555
55491	46634
55492	51585
55493	8827
55494	2258
55495	4335
55496	39900
55497	60510
55498	11635
55499	40784
55500	20840
55501	13012
55502	54879
55503	13590
55504	34885
55505	31863
55506	61168
55507	34556
55508	38606
55509	10050
55510	23955
55511	47610
55512	17219
55513	23854
55514	14061
55515	293
55516	5189
55517	54230
55518	38730
55519	35281
55520	45391
55521	58309
55522	23988
55523	15612
55524	26532
55525	19195
55526	56057
55527	45963
55528	44911
55529	13271
55530	57616
55531	54748
55532	60435
55533	20081
55534	53074
55535	7886
55536	39494
55537	1273
55538	29025
55539	57944
55540	21755
55541	39465
55542	28225
55543	51958
55544	3223
55545	11493
55546	7548
55547	27980
55548	23295
55549	57364
55550	6191
55551	55890
55552	43786
55553	56710
55554	58121
55555	11069
55556	52702
55557	57771
55558	56761
55559	43451
55560	3899
55561	55694
55562	42107
55563	38098
55564	8643
55565	26736
55566	39195
55567	29458
55568	19359
55569	16488
55570	34585
55571	11974
55572	47867
55573	29630
55574	30590
55575	32864
55576	3487
55577	43932
55578	41527
55579	15014
55580	1738
55581	25881
55582	49560
55583	51418
55584	57479
55585	42475
55586	52379
55587	9316
55588	18188
55589	23179
55590	6464
55591	3408
55592	49582
55593	31473
55594	30227
55595	54003
55596	423
55597	45710
55598	37107
55599	20069
55600	3512
55601	32889
55602	26963
55603	25476
55604	34607
55605	36205
55606	15215
55607	53158
55608	64629
55609	59269
55610	36151
55611	58321
55612	64061
55613	19619
55614	30002
55615	22715
55616	9115
55617	36899
55618	15696
55619	12607
55620	34550
55621	34508
55622	30503
55623	49620
55624	50063
55625	58218
55626	13018
55627	37814
55628	43907
55629	31834
55630	42513
55631	64687
55632	9102
55633	65239
55634	41187
55635	19792
55636	7234
55637	25360
55638	42747
55639	50689
55640	12881
55641	15339
55642	38158
55643	45805
55644	45193
55645	25489
55646	64286
55647	34781
55648	9938
55649	55150
55650	20349
55651	45008
55652	48981
55653	43811
55654	51840
55655	7921
55656	20279
55657	23004
55658	27082
55659	15164
55660	10602
55661	63808
55662	25973
55663	41569
55664	55944
55665	28934
55666	29688
55667	4701
55668	27380
55669	48313
55670	60589
55671	31225
55672	26207
55673	34677
55674	25546
55675	21595
55676	28806
55677	28037
55678	60798
55679	57078
55680	50369
55681	17493
55682	4289
55683	35966
55684	18961
55685	27709
55686	5343
55687	47820
55688	37429
55689	39791
55690	59973
55691	2594
55692	23390
55693	58785
55694	55561
55695	40004
55696	10427
55697	9892
55698	8904
55699	61992
55700	17418
55701	18911
55702	36956
55703	13918
55704	51196
55705	8150
55706	3035
55707	53498
55708	65228
55709	43711
55710	11120
55711	13211
55712	54593
55713	4791
55714	37971
55715	58941
55716	1042
55717	35220
55718	18160
55719	30514
55720	31962
55721	58063
55722	52279
55723	2956
55724	14413
55725	16453
55726	1808
55727	54195
55728	38709
55729	10200
55730	54354
55731	61844
55732	53308
55733	62688
55734	19242
55735	19599
55736	33471
55737	47577
55738	14442
55739	39712
55740	41410
55741	37626
55742	27605
55743	27009
55744	24935
55745	47049
55746	3927
55747	7675
55748	59636
55749	60531
55750	34308
55751	41237
55752	42901
55753	43740
55754	58527
55755	31493
55756	3682
55757	49710
55758	55370
55759	62787
55760	53109
55761	38356
55762	6811
55763	44150
55764	33731
55765	6782
55766	5318
55767	43003
55768	11869
55769	37522
55770	52549
55771	55889
55772	6192
55773	21139
55774	1619
55775	15290
55776	63750
55777	52062
55778	61707
55779	39958
55780	37094
55781	28899
55782	50605
55783	28600
55784	57928
55785	55276
55786	14972
55787	8078
55788	51832
55789	59928
55790	35054
55791	63833
55792	37261
55793	42488
55794	62717
55795	11711
55796	64294
55797	22285
55798	12317
55799	61214
55800	15628
55801	39145
55802	37893
55803	3146
55804	1401
55805	31713
55806	62129
55807	64119
55808	4575
55809	56810
55810	59847
55811	10776
55812	42670
55813	41176
55814	18554
55815	26380
55816	42548
55817	23501
55818	36230
55819	38923
55820	22702
55821	13848
55822	51401
55823	62979
55824	49631
55825	55196
55826	59324
55827	21318
55828	1315
55829	55469
55830	49850
55831	37362
55832	10701
55833	26976
55834	25534
55835	4965
55836	48450
55837	65142
55838	11409
55839	39212
55840	38296
55841	22182
55842	53927
55843	57353
55844	63638
55845	38331
55846	25985
55847	62354
55848	62642
55849	43607
55850	38504
55851	5239
55852	63252
55853	3742
55854	29036
55855	41060
55856	64228
55857	54453
55858	19161
55859	65311
55860	42375
55861	47427
55862	23790
55863	58700
55864	39861
55865	7050
55866	11153
55867	5965
55868	6259
55869	29245
55870	33496
55871	45634
55872	22045
55873	25464
55874	60034
55875	59882
55876	11291
55877	40491
55878	25814
55879	56038
55880	7312
55881	8321
55882	16100
55883	21531
55884	27282
55885	3420
55886	12133
55887	63982
55888	59090
55889	55771
55890	55551
55891	65309
55892	46668
55893	54455
55894	47866
55895	11975
55896	48964
55897	60113
55898	34575
55899	35044
55900	18971
55901	18090
55902	6989
55903	60877
55904	57288
55905	8230
55906	50293
55907	33546
55908	3909
55909	37104
55910	7497
55911	4657
55912	54006
55913	19809
55914	18246
55915	30364
55916	7784
55917	46513
55918	35357
55919	52514
55920	54503
55921	27055
55922	54420
55923	30589
55924	29631
55925	35615
55926	38727
55927	60146
55928	35819
55929	296
55930	47899
55931	12238
55932	43225
55933	23715
55934	39591
55935	40552
55936	8769
55937	51148
55938	60095
55939	43892
55940	14591
55941	22093
55942	36419
55943	33801
55944	55664
55945	14128
55946	20735
55947	58385
55948	64714
55949	13781
55950	65117
55951	64879
55952	10117
55953	36309
55954	19634
55955	49664
55956	56056
55957	19196
55958	23003
55959	20280
55960	45559
55961	4386
55962	29421
55963	1462
55964	732
55965	2926
55966	20160
55967	10953
55968	24274
55969	61772
55970	57035
55971	10008
55972	40211
55973	50482
55974	54778
55975	42695
55976	57072
55977	38698
55978	7427
55979	1313
55980	61609
55981	59326
55982	34683
55983	17720
55984	17919
55985	20327
55986	26492
55987	65499
55988	35231
55989	11342
55990	36833
55991	59429
55992	21110
55993	30147
55994	32080
55995	58815
55996	35145
55997	48007
55998	51723
55999	57653
56000	12076
56001	13257
56002	17795
56003	37475
56004	14580
56005	65225
56006	60142
56007	43929
56008	8153
56009	51333
56010	30593
56011	9466
56012	32280
56013	7277
56014	46804
56015	307
56016	58594
56017	64954
56018	28210
56019	12621
56020	37793
56021	24964
56022	52920
56023	36
56024	60726
56025	17869
56026	36494
56027	52431
56028	25950
56029	5882
56030	42990
56031	30728
56032	30767
56033	45978
56034	47274
56035	64369
56036	4285
56037	13749
56038	55879
56039	618
56040	60802
56041	15236
56042	53786
56043	58540
56044	28794
56045	15148
56046	49400
56047	61402
56048	38366
56049	21766
56050	52326
56051	50712
56052	20643
56053	38867
56054	24539
56055	15817
56056	55956
56057	55526
56058	60221
56059	64951
56060	22990
56061	45821
56062	46807
56063	10811
56064	43351
56065	16638
56066	19949
56067	1130
56068	34054
56069	46545
56070	30186
56071	38233
56072	47732
56073	14141
56074	45819
56075	39641
56076	64953
56077	58595
56078	50467
56079	31211
56080	57462
56081	22475
56082	7075
56083	224
56084	59193
56085	1392
56086	39332
56087	47372
56088	16666
56089	64203
56090	27570
56091	21225
56092	15199
56093	23018
56094	11720
56095	58117
56096	15287
56097	29475
56098	52975
56099	6195
56100	808
56101	29214
56102	59245
56103	20134
56104	61156
56105	13506
56106	29919
56107	57187
56108	6480
56109	44206
56110	48533
56111	56751
56112	58011
56113	15137
56114	37387
56115	1390
56116	2270
56117	226
56118	18789
56119	44410
56120	37056
56121	23305
56122	49816
56123	24778
56124	47285
56125	53533
56126	42499
56127	15958
56128	18703
56129	14617
56130	22615
56131	9618
56132	11440
56133	36397
56134	52125
56135	4187
56136	52378
56137	42476
56138	22367
56139	41833
56140	9129
56141	45379
56142	62184
56143	62292
56144	29128
56145	49099
56146	27451
56147	2520
56148	23231
56149	28911
56150	12796
56151	31041
56152	56669
56153	38618
56154	6615
56155	54525
56156	64328
56157	6175
56158	27643
56159	63194
56160	20157
56161	30884
56162	37684
56163	1465
56164	48365
56165	47026
56166	43308
56167	29888
56168	47475
56169	7773
56170	34367
56171	28031
56172	38181
56173	53090
56174	31510
56175	43052
56176	4959
56177	31231
56178	44816
56179	40452
56180	8241
56181	7754
56182	55475
56183	19052
56184	19335
56185	51638
56186	54731
56187	65381
56188	52302
56189	54831
56190	16741
56191	44989
56192	37645
56193	17260
56194	42870
56195	62267
56196	26633
56197	32121
56198	39672
56199	36766
56200	12815
56201	24901
56202	30452
56203	14078
56204	30497
56205	55338
56206	53243
56207	55070
56208	3247
56209	25007
56210	9121
56211	12163
56212	36518
56213	60336
56214	30853
56215	40135
56216	45331
56217	62775
56218	11448
56219	46271
56220	18814
56221	36973
56222	61476
56223	45261
56224	12673
56225	58094
56226	41032
56227	49320
56228	28446
56229	7687
56230	393
56231	24817
56232	13152
56233	60193
56234	5964
56235	11154
56236	34023
56237	1840
56238	62032
56239	44317
56240	15136
56241	58012
56242	33266
56243	12756
56244	25451
56245	22646
56246	50590
56247	63239
56248	47755
56249	41322
56250	64477
56251	35542
56252	45990
56253	12025
56254	21346
56255	29411
56256	44730
56257	42388
56258	18630
56259	21085
56260	39225
56261	43018
56262	23610
56263	20885
56264	23066
56265	10127
56266	30656
56267	13780
56268	64715
56269	41552
56270	19894
56271	4766
56272	28736
56273	28203
56274	10325
56275	33337
56276	32722
56277	31704
56278	44638
56279	5065
56280	9473
56281	20954
56282	53196
56283	48573
56284	10978
56285	51058
56286	64303
56287	16568
56288	19513
56289	63599
56290	17391
56291	49040
56292	60640
56293	27521
56294	25206
56295	45413
56296	37454
56297	15510
56298	60418
56299	14902
56300	18342
56301	33787
56302	45438
56303	5945
56304	13832
56305	29363
56306	40765
56307	20240
56308	31700
56309	5151
56310	2858
56311	9643
56312	28207
56313	30568
56314	7617
56315	310
56316	16975
56317	34704
56318	32237
56319	46042
56320	31729
56321	37274
56322	40154
56323	62374
56324	63325
56325	9521
56326	39020
56327	41320
56328	31752
56329	63241
56330	26550
56331	15890
56332	36587
56333	62118
56334	7010
56335	43808
56336	9035
56337	49069
56338	20352
56339	15109
56340	22193
56341	154
56342	15285
56343	29386
56344	11722
56345	21854
56346	36938
56347	52554
56348	62960
56349	13136
56350	39391
56351	28383
56352	61838
56353	55118
56354	42105
56355	62487
56356	3901
56357	58885
56358	16459
56359	28711
56360	32774
56361	61815
56362	48711
56363	57346
56364	18979
56365	45347
56366	60363
56367	1420
56368	418
56369	1112
56370	48457
56371	31682
56372	39849
56373	3413
56374	55236
56375	62444
56376	30329
56377	27166
56378	60181
56379	30421
56380	25821
56381	54766
56382	31988
56383	17116
56384	63264
56385	36931
56386	16348
56387	21784
56388	32625
56389	17409
56390	36985
56391	14279
56392	15116
56393	29433
56394	34662
56395	5627
56396	9370
56397	44238
56398	2603
56399	65019
56400	53710
56401	44904
56402	1650
56403	26803
56404	16942
56405	26874
56406	47011
56407	40914
56408	58316
56409	27097
56410	28062
56411	7347
56412	18834
56413	15220
56414	47089
56415	4407
56416	39574
56417	20439
56418	28250
56419	41144
56420	46501
56421	12811
56422	47371
56423	39333
56424	7309
56425	26637
56426	19501
56427	40494
56428	24513
56429	17885
56430	49494
56431	7753
56432	8242
56433	46530
56434	13370
56435	15859
56436	33379
56437	48606
56438	32734
56439	9089
56440	58369
56441	18700
56442	4469
56443	48933
56444	53536
56445	20946
56446	47350
56447	54953
56448	24554
56449	16971
56450	45549
56451	28931
56452	12620
56453	28211
56454	25976
56455	18779
56456	12254
56457	33407
56458	14366
56459	2769
56460	65127
56461	21837
56462	3451
56463	65151
56464	17913
56465	6490
56466	18373
56467	44925
56468	16660
56469	40955
56470	7433
56471	44848
56472	13111
56473	45794
56474	7081
56475	51416
56476	20236
56477	25883
56478	31769
56479	848
56480	5949
56481	60698
56482	49549
56483	8220
56484	9113
56485	40549
56486	30004
56487	13448
56488	43228
56489	50140
56490	51673
56491	34655
56492	30460
56493	11985
56494	23943
56495	46286
56496	5255
56497	63350
56498	21791
56499	31334
56500	47301
56501	2450
56502	50219
56503	16339
56504	63215
56505	28084
56506	11647
56507	61946
56508	50197
56509	35173
56510	58940
56511	37972
56512	27175
56513	45030
56514	906
56515	43484
56516	20570
56517	35535
56518	34973
56519	19662
56520	30408
56521	26271
56522	38094
56523	58005
56524	25458
56525	6598
56526	43455
56527	21910
56528	45285
56529	29925
56530	5971
56531	16022
56532	24107
56533	60376
56534	26049
56535	15057
56536	17684
56537	12312
56538	24165
56539	57898
56540	64764
56541	26417
56542	42493
56543	8708
56544	4453
56545	61460
56546	28988
56547	31661
56548	37062
56549	44287
56550	19442
56551	11581
56552	22973
56553	43857
56554	33027
56555	30033
56556	60636
56557	46416
56558	33644
56559	13981
56560	19517
56561	53259
56562	36171
56563	35786
56564	27687
56565	8528
56566	33063
56567	47957
56568	39412
56569	58557
56570	61908
56571	58665
56572	58421
56573	20547
56574	34413
56575	44772
56576	10775
56577	59848
56578	25181
56579	25037
56580	59668
56581	41627
56582	35849
56583	13049
56584	37195
56585	8873
56586	41591
56587	16620
56588	57323
56589	1386
56590	6007
56591	2006
56592	61592
56593	56755
56594	62177
56595	31217
56596	12008
56597	38411
56598	581
56599	43792
56600	55446
56601	4194
56602	33246
56603	41577
56604	59943
56605	61420
56606	1350
56607	656
56608	40993
56609	1479
56610	36015
56611	22216
56612	52467
56613	34040
56614	30963
56615	46058
56616	4732
56617	58435
56618	41206
56619	52169
56620	8619
56621	62846
56622	61496
56623	62152
56624	6734
56625	40624
56626	19725
56627	24553
56628	54954
56629	38647
56630	3144
56631	46794
56632	39147
56633	53832
56634	10632
56635	17832
56636	41829
56637	55061
56638	1931
56639	48846
56640	4191
56641	14590
56642	43893
56643	584
56644	21779
56645	28124
56646	39681
56647	65420
56648	58582
56649	31993
56650	1874
56651	5703
56652	57766
56653	16072
56654	22799
56655	48565
56656	30016
56657	43791
56658	582
56659	22092
56660	14592
56661	43364
56662	47712
56663	33345
56664	43293
56665	64058
56666	5465
56667	5773
56668	59272
56669	56152
56670	23697
56671	46156
56672	35268
56673	24182
56674	32254
56675	51899
56676	15580
56677	65259
56678	10044
56679	31056
56680	38778
56681	29064
56682	20663
56683	59166
56684	13596
56685	61181
56686	14720
56687	12596
56688	30382
56689	33179
56690	49803
56691	29750
56692	14219
56693	19426
56694	37511
56695	28691
56696	9411
56697	1684
56698	64640
56699	39312
56700	26518
56701	27786
56702	26861
56703	44219
56704	52867
56705	55381
56706	12464
56707	41684
56708	46666
56709	26065
56710	55553
56711	24537
56712	32105
56713	20645
56714	23969
56715	15129
56716	17197
56717	27965
56718	5351
56719	19969
56720	1671
56721	38481
56722	60200
56723	13514
56724	42949
56725	5689
56726	3988
56727	22232
56728	7770
56729	64171
56730	21508
56731	43311
56732	60450
56733	13609
56734	36513
56735	6078
56736	33633
56737	28647
56738	57577
56739	55075
56740	49365
56741	42090
56742	7003
56743	13770
56744	21341
56745	57526
56746	61051
56747	31672
56748	53702
56749	41327
56750	50098
56751	56111
56752	15950
56753	42398
56754	60106
56755	56593
56756	15124
56757	61825
56758	11510
56759	64866
56760	44418
56761	55558
56762	115
56763	37615
56764	2597
56765	11383
56766	47167
56767	2169
56768	28458
56769	821
56770	15122
56771	60766
56772	60108
56773	17335
56774	54365
56775	9501
56776	54612
56777	46673
56778	4845
56779	22678
56780	24988
56781	5747
56782	2901
56783	13572
56784	41046
56785	52990
56786	61271
56787	23921
56788	33772
56789	36277
56790	57071
56791	42696
56792	54995
56793	37714
56794	64022
56795	29383
56796	12647
56797	26214
56798	22196
56799	16760
56800	50991
56801	45477
56802	5617
56803	64318
56804	20942
56805	33328
